plotID,with_crypto,without_crypto,geom
72626,FALSE,FALSE,"c(19.981667, 49.169722)"
72642,FALSE,TRUE,"c(19.981667, 49.169722)"
72931,FALSE,FALSE,"c(19.981389, 49.170833)"
72933,FALSE,FALSE,"c(19.980833, 49.176111)"
72652,FALSE,FALSE,"c(19.981111, 49.173889)"
72627,FALSE,TRUE,"c(19.981111, 49.171389)"
72643,FALSE,FALSE,"c(19.981944, 49.167222)"
72654,FALSE,FALSE,"c(19.982222, 49.176389)"
72665,FALSE,FALSE,"c(19.9825, 49.166944)"
73131,TRUE,TRUE,"c(19.981944, 48.95)"
72515,TRUE,TRUE,"c(19.981667, 49.214444)"
72624,TRUE,TRUE,"c(19.981667, 49.176667)"
72935,FALSE,FALSE,"c(19.981667, 49.171389)"
72949,FALSE,FALSE,"c(19.980833, 49.18)"
72476,TRUE,TRUE,"c(19.978417, 49.21925)"
72648,FALSE,FALSE,"c(19.978611, 49.160556)"
72936,FALSE,FALSE,"c(19.979167, 49.171944)"
72479,TRUE,TRUE,"c(19.977806, 49.219778)"
72533,TRUE,FALSE,"c(19.976389, 49.215556)"
72545,FALSE,FALSE,"c(19.976944, 49.217222)"
73136,FALSE,TRUE,"c(19.977778, 48.955556)"
73132,FALSE,FALSE,"c(19.980556, 48.947222)"
72653,TRUE,TRUE,"c(19.980833, 49.169722)"
72930,TRUE,FALSE,"c(19.980833, 49.173889)"
72510,FALSE,FALSE,"c(19.980278, 49.216389)"
72628,FALSE,FALSE,"c(19.979444, 49.175278)"
72629,FALSE,FALSE,"c(19.979722, 49.175)"
72651,TRUE,TRUE,"c(19.98, 49.174722)"
72649,FALSE,FALSE,"c(19.985278, 49.164444)"
71938,TRUE,TRUE,"c(19.985833, 48.785833)"
72644,FALSE,FALSE,"c(19.985833, 49.185556)"
65377,TRUE,TRUE,"c(19.98481, 49.17097)"
72641,FALSE,FALSE,"c(19.984722, 49.190556)"
72937,TRUE,TRUE,"c(19.984722, 49.180278)"
65361,TRUE,TRUE,"c(19.98489, 49.14389)"
72945,FALSE,FALSE,"c(19.987778, 49.188889)"
72625,TRUE,TRUE,"c(19.987778, 49.176389)"
72655,FALSE,FALSE,"c(19.988333, 49.176111)"
72944,FALSE,FALSE,"c(19.987222, 49.189722)"
72939,TRUE,TRUE,"c(19.986111, 49.176944)"
72934,FALSE,FALSE,"c(19.986111, 49.1775)"
72926,TRUE,TRUE,"c(19.986667, 49.175556)"
72650,FALSE,FALSE,"c(19.984722, 49.164167)"
73130,TRUE,TRUE,"c(19.983333, 48.952778)"
72673,FALSE,FALSE,"c(19.983889, 49.163056)"
72511,FALSE,FALSE,"c(19.983889, 49.212778)"
72921,TRUE,TRUE,"c(19.982778, 49.168333)"
72947,FALSE,TRUE,"c(19.9825, 49.173889)"
72534,TRUE,TRUE,"c(19.982778, 49.2125)"
72940,TRUE,FALSE,"c(19.982778, 49.166389)"
72667,FALSE,TRUE,"c(19.984444, 49.170278)"
72661,FALSE,TRUE,"c(19.984444, 49.172222)"
72666,FALSE,FALSE,"c(19.984444, 49.17)"
72669,FALSE,FALSE,"c(19.984444, 49.175278)"
72668,FALSE,FALSE,"c(19.983889, 49.170556)"
71529,FALSE,FALSE,"c(20.293056, 49.222778)"
72671,TRUE,FALSE,"c(19.984167, 49.171667)"
72546,TRUE,TRUE,"c(19.976389, 49.216389)"
73192,TRUE,FALSE,"c(19.963889, 48.925)"
72943,FALSE,FALSE,"c(19.963889, 49.148333)"
70968,TRUE,TRUE,"c(19.963889, 49.141667)"
72924,FALSE,FALSE,"c(19.963333, 49.148611)"
73191,FALSE,TRUE,"c(19.9625, 48.927778)"
73125,TRUE,TRUE,"c(19.9625, 48.941667)"
70408,FALSE,TRUE,"c(20.296667, 49.189722)"
72977,TRUE,TRUE,"c(19.964783, 48.77805)"
73193,TRUE,TRUE,"c(19.965278, 48.926389)"
72941,FALSE,FALSE,"c(19.965278, 49.1475)"
72976,TRUE,FALSE,"c(19.964567, 48.778667)"
72658,FALSE,TRUE,"c(19.963889, 49.158889)"
72632,FALSE,FALSE,"c(19.964444, 49.156944)"
72465,FALSE,FALSE,"c(19.964417, 49.223528)"
71484,FALSE,FALSE,"c(19.961111, 49.152222)"
70949,FALSE,FALSE,"c(19.953889, 49.163056)"
73122,TRUE,TRUE,"c(19.954167, 48.948611)"
70478,TRUE,TRUE,"c(20.297778, 49.188889)"
72582,FALSE,FALSE,"c(19.953611, 49.161389)"
72571,FALSE,FALSE,"c(19.953333, 49.163056)"
72583,FALSE,FALSE,"c(19.953333, 49.163889)"
72883,TRUE,TRUE,"c(20.298089, 49.238503)"
73120,TRUE,TRUE,"c(19.959722, 48.947222)"
72952,TRUE,TRUE,"c(19.960556, 49.153056)"
72657,TRUE,TRUE,"c(19.960833, 49.158056)"
72670,TRUE,TRUE,"c(19.958333, 49.148333)"
72388,TRUE,TRUE,"c(19.955189, 48.780778)"
73119,TRUE,TRUE,"c(19.955556, 48.944444)"
72865,TRUE,TRUE,"c(20.296939, 49.245003)"
70437,TRUE,TRUE,"c(20.295278, 49.180278)"
72886,TRUE,TRUE,"c(20.294764, 49.230581)"
72622,TRUE,TRUE,"c(19.971944, 49.158333)"
72623,FALSE,FALSE,"c(19.971389, 49.157778)"
70355,TRUE,TRUE,"c(19.969444, 48.891667)"
73127,TRUE,TRUE,"c(19.969444, 48.943056)"
70975,TRUE,TRUE,"c(19.969722, 48.782222)"
73135,TRUE,FALSE,"c(19.973611, 48.952778)"
72621,TRUE,FALSE,"c(19.973889, 49.160833)"
72544,FALSE,TRUE,"c(19.976111, 49.217778)"
70425,FALSE,FALSE,"c(20.293333, 49.181111)"
73133,TRUE,TRUE,"c(19.972222, 48.947222)"
70430,FALSE,FALSE,"c(20.294167, 49.179444)"
70432,TRUE,TRUE,"c(20.293333, 49.178889)"
70976,TRUE,TRUE,"c(19.969444, 48.781944)"
72946,TRUE,TRUE,"c(19.966389, 49.154722)"
70983,FALSE,FALSE,"c(19.966667, 49.161111)"
70998,FALSE,TRUE,"c(19.966667, 49.161111)"
72923,FALSE,FALSE,"c(19.966111, 49.151667)"
72387,TRUE,TRUE,"c(19.96535, 48.782581)"
72942,FALSE,FALSE,"c(19.965833, 49.150833)"
72646,FALSE,FALSE,"c(19.966111, 49.165833)"
73128,TRUE,FALSE,"c(19.968056, 48.941667)"
72389,TRUE,TRUE,"c(19.968469, 48.714478)"
72932,FALSE,FALSE,"c(19.968889, 49.154167)"
73134,TRUE,TRUE,"c(19.968056, 48.945833)"
73129,TRUE,TRUE,"c(19.966667, 48.940278)"
70412,FALSE,FALSE,"c(20.296667, 49.188333)"
72922,TRUE,TRUE,"c(19.9675, 49.151667)"
71368,FALSE,FALSE,"c(19.885, 48.782222)"
71367,FALSE,FALSE,"c(19.885, 48.783333)"
71093,TRUE,FALSE,"c(19.886111, 48.779167)"
71366,FALSE,FALSE,"c(19.885, 48.784167)"
71557,FALSE,FALSE,"c(19.884444, 48.775278)"
71087,TRUE,TRUE,"c(19.884722, 48.789167)"
73084,FALSE,FALSE,"c(19.884867, 48.772617)"
71369,FALSE,FALSE,"c(19.886111, 48.782222)"
72255,TRUE,TRUE,"c(19.886944, 49.168611)"
71370,FALSE,FALSE,"c(19.886944, 48.783056)"
71680,TRUE,TRUE,"c(19.8875, 49.123611)"
71096,FALSE,TRUE,"c(19.886111, 48.779167)"
73186,FALSE,FALSE,"c(19.886111, 48.919444)"
71095,TRUE,FALSE,"c(19.886111, 48.779167)"
71094,FALSE,FALSE,"c(19.886111, 48.779167)"
72380,TRUE,TRUE,"c(19.879722, 48.780278)"
71120,FALSE,FALSE,"c(19.880556, 48.786111)"
71119,FALSE,FALSE,"c(19.880556, 48.786111)"
72383,TRUE,FALSE,"c(19.8783, 48.785628)"
73185,TRUE,FALSE,"c(19.876389, 48.948611)"
73166,TRUE,TRUE,"c(19.876389, 48.9875)"
72382,FALSE,TRUE,"c(19.876714, 48.783358)"
71121,FALSE,FALSE,"c(19.880556, 48.786111)"
73121,TRUE,FALSE,"c(19.881944, 48.927778)"
73187,TRUE,TRUE,"c(19.883333, 48.918056)"
73302,TRUE,TRUE,"c(20.3125, 49.195278)"
73165,TRUE,TRUE,"c(19.881944, 48.991667)"
71117,FALSE,FALSE,"c(19.880556, 48.786111)"
71118,TRUE,FALSE,"c(19.880556, 48.786111)"
73181,TRUE,TRUE,"c(19.881944, 48.961667)"
71859,FALSE,FALSE,"c(19.894167, 48.787778)"
73190,FALSE,TRUE,"c(19.894444, 48.920833)"
71860,TRUE,FALSE,"c(19.894444, 48.787222)"
73199,FALSE,FALSE,"c(19.893056, 48.973611)"
71861,FALSE,FALSE,"c(19.893056, 48.786944)"
70715,TRUE,TRUE,"c(19.893056, 49.115278)"
71868,FALSE,FALSE,"c(19.893056, 48.807778)"
73195,FALSE,TRUE,"c(19.895833, 48.963889)"
73189,TRUE,FALSE,"c(19.898611, 48.915278)"
71609,FALSE,FALSE,"c(19.900833, 49.091667)"
71608,FALSE,FALSE,"c(19.900833, 49.091667)"
70378,TRUE,TRUE,"c(20.31, 49.181667)"
73170,FALSE,TRUE,"c(19.895833, 48.948056)"
73188,FALSE,FALSE,"c(19.895833, 48.911667)"
72870,TRUE,TRUE,"c(20.310386, 49.240378)"
71862,FALSE,FALSE,"c(19.889167, 48.784722)"
72260,TRUE,TRUE,"c(19.889167, 49.163056)"
71863,FALSE,FALSE,"c(19.889722, 48.785278)"
73373,TRUE,TRUE,"c(20.311111, 49.177778)"
72265,TRUE,TRUE,"c(19.887778, 49.1675)"
70714,TRUE,TRUE,"c(20.3125, 49.175)"
72876,TRUE,TRUE,"c(20.3117, 49.228294)"
73171,FALSE,TRUE,"c(19.890278, 48.948611)"
71100,FALSE,FALSE,"c(19.891667, 48.797222)"
71870,TRUE,TRUE,"c(19.891667, 48.806944)"
72261,TRUE,TRUE,"c(19.8925, 49.166111)"
71099,TRUE,FALSE,"c(19.891667, 48.797222)"
71869,FALSE,FALSE,"c(19.890833, 48.805)"
72262,TRUE,TRUE,"c(19.891389, 49.166111)"
71098,TRUE,TRUE,"c(19.891667, 48.797222)"
73324,TRUE,TRUE,"c(20.313889, 49.205556)"
73319,TRUE,FALSE,"c(20.313889, 49.205556)"
73163,TRUE,TRUE,"c(19.858333, 48.995833)"
73113,TRUE,FALSE,"c(19.856944, 48.919444)"
72504,FALSE,TRUE,"c(19.855811, 48.782361)"
65413,TRUE,TRUE,"c(19.85583, 49.16333)"
72381,TRUE,TRUE,"c(19.856111, 48.784139)"
73323,TRUE,TRUE,"c(20.313889, 49.205556)"
71021,FALSE,FALSE,"c(19.8625, 48.983333)"
71026,FALSE,FALSE,"c(19.8625, 48.983333)"
71022,FALSE,TRUE,"c(19.8625, 48.983333)"
71025,FALSE,FALSE,"c(19.8625, 48.983333)"
71865,FALSE,TRUE,"c(19.86, 48.7875)"
71123,FALSE,TRUE,"c(19.860556, 48.789444)"
73316,TRUE,TRUE,"c(20.313889, 49.205556)"
71124,TRUE,FALSE,"c(19.853333, 48.785556)"
71373,FALSE,FALSE,"c(19.853611, 48.786111)"
71374,FALSE,TRUE,"c(19.853611, 48.785278)"
73333,TRUE,TRUE,"c(20.313889, 49.205556)"
73327,TRUE,TRUE,"c(20.313889, 49.205556)"
73329,FALSE,TRUE,"c(20.313889, 49.205556)"
71109,TRUE,FALSE,"c(19.853056, 48.783889)"
71554,FALSE,FALSE,"c(19.853889, 48.786944)"
71086,FALSE,TRUE,"c(19.854722, 48.790833)"
71555,FALSE,FALSE,"c(19.854722, 48.786111)"
71866,FALSE,FALSE,"c(19.855, 48.786667)"
71372,FALSE,FALSE,"c(19.854444, 48.787778)"
71106,TRUE,TRUE,"c(19.853889, 48.783333)"
71092,FALSE,FALSE,"c(19.853889, 48.783889)"
71867,FALSE,FALSE,"c(19.854167, 48.785278)"
72385,TRUE,TRUE,"c(19.872128, 48.783408)"
73194,TRUE,TRUE,"c(19.872222, 49.011111)"
73306,TRUE,TRUE,"c(20.313889, 49.205556)"
73303,TRUE,TRUE,"c(20.313889, 49.205556)"
71091,FALSE,FALSE,"c(19.871389, 48.781111)"
73321,TRUE,TRUE,"c(20.313889, 49.205556)"
73307,TRUE,TRUE,"c(20.313889, 49.205556)"
73118,TRUE,FALSE,"c(19.872222, 48.926389)"
73147,FALSE,FALSE,"c(19.875, 48.929167)"
73180,TRUE,TRUE,"c(19.875, 48.977778)"
73304,TRUE,TRUE,"c(20.313889, 49.205556)"
73184,FALSE,TRUE,"c(19.873611, 48.951389)"
73148,TRUE,FALSE,"c(19.872222, 48.938889)"
73146,FALSE,FALSE,"c(19.872222, 48.926389)"
73314,FALSE,FALSE,"c(20.313889, 49.205556)"
73326,TRUE,TRUE,"c(20.313889, 49.205556)"
70709,TRUE,TRUE,"c(20.313889, 49.186111)"
71864,FALSE,TRUE,"c(19.866944, 48.785556)"
73115,FALSE,FALSE,"c(19.865278, 48.913889)"
71023,FALSE,TRUE,"c(19.8625, 48.983333)"
71024,FALSE,FALSE,"c(19.8625, 48.983333)"
73150,TRUE,TRUE,"c(19.863889, 48.945833)"
73325,TRUE,TRUE,"c(20.313889, 49.205556)"
73183,FALSE,FALSE,"c(19.870833, 48.952778)"
72864,TRUE,TRUE,"c(20.313828, 49.246794)"
73117,TRUE,TRUE,"c(19.870833, 48.922222)"
73318,FALSE,FALSE,"c(20.313889, 49.205556)"
73322,TRUE,TRUE,"c(20.313889, 49.205556)"
73116,TRUE,TRUE,"c(19.869444, 48.915278)"
73205,FALSE,TRUE,"c(19.869444, 48.951389)"
71607,FALSE,TRUE,"c(19.900833, 49.091667)"
71990,FALSE,FALSE,"c(19.916667, 49.22)"
71989,TRUE,TRUE,"c(19.916667, 49.219722)"
72473,TRUE,TRUE,"c(19.91725, 49.167639)"
71988,FALSE,FALSE,"c(19.916667, 49.220278)"
72485,FALSE,TRUE,"c(19.916222, 49.161306)"
72456,TRUE,TRUE,"c(19.916444, 49.164611)"
72482,TRUE,TRUE,"c(19.916528, 49.203472)"
72506,FALSE,FALSE,"c(19.9175, 49.175278)"
71521,FALSE,TRUE,"c(19.921111, 49.206667)"
72528,FALSE,FALSE,"c(19.921667, 49.190833)"
72527,TRUE,TRUE,"c(19.922778, 49.191667)"
70427,TRUE,TRUE,"c(20.304444, 49.169722)"
72474,FALSE,TRUE,"c(19.918444, 49.154111)"
72480,TRUE,TRUE,"c(19.919944, 49.161806)"
72508,TRUE,TRUE,"c(19.920833, 49.170278)"
72453,FALSE,FALSE,"c(19.91475, 49.156417)"
70407,FALSE,FALSE,"c(20.305278, 49.186389)"
71377,FALSE,FALSE,"c(19.914722, 48.810278)"
70490,TRUE,TRUE,"c(20.305278, 49.173333)"
72071,FALSE,TRUE,"c(20.306944, 48.8875)"
70500,TRUE,TRUE,"c(20.305556, 49.171667)"
71376,FALSE,FALSE,"c(19.914722, 48.8125)"
70382,TRUE,TRUE,"c(20.305, 49.170278)"
72459,FALSE,FALSE,"c(19.916194, 49.171028)"
71871,FALSE,FALSE,"c(19.916111, 48.812222)"
71872,FALSE,FALSE,"c(19.916111, 48.811667)"
72471,TRUE,TRUE,"c(19.915667, 49.172417)"
70424,FALSE,FALSE,"c(20.304444, 49.1725)"
72486,TRUE,TRUE,"c(19.915028, 49.170167)"
71112,FALSE,FALSE,"c(19.915278, 48.811667)"
72630,TRUE,TRUE,"c(19.929722, 49.149167)"
72516,FALSE,TRUE,"c(19.929722, 49.156944)"
72475,FALSE,FALSE,"c(19.929833, 49.208583)"
72537,TRUE,TRUE,"c(19.929444, 49.169167)"
72464,FALSE,FALSE,"c(19.928528, 49.212167)"
72514,FALSE,TRUE,"c(19.928889, 49.174722)"
72536,FALSE,FALSE,"c(19.928889, 49.201667)"
72524,FALSE,TRUE,"c(19.93, 49.194444)"
72540,TRUE,FALSE,"c(19.932222, 49.16)"
72507,TRUE,FALSE,"c(19.932222, 49.158056)"
72548,FALSE,TRUE,"c(19.932222, 49.155833)"
72483,TRUE,TRUE,"c(19.932167, 49.217611)"
72948,TRUE,FALSE,"c(19.930556, 49.148889)"
72565,TRUE,TRUE,"c(19.931944, 49.153333)"
71497,TRUE,FALSE,"c(19.931944, 49.15)"
72547,FALSE,FALSE,"c(19.926389, 49.175278)"
72530,FALSE,FALSE,"c(19.926389, 49.172778)"
72462,FALSE,FALSE,"c(19.926667, 49.205278)"
72526,TRUE,FALSE,"c(19.925, 49.195)"
72529,FALSE,FALSE,"c(19.923056, 49.186389)"
72539,FALSE,FALSE,"c(19.924167, 49.173333)"
72455,FALSE,FALSE,"c(19.924167, 49.201667)"
72478,FALSE,FALSE,"c(19.926806, 49.220361)"
72532,TRUE,FALSE,"c(19.928056, 49.172778)"
72543,TRUE,TRUE,"c(19.928056, 49.193611)"
72463,FALSE,FALSE,"c(19.928556, 49.210806)"
72538,TRUE,TRUE,"c(19.9275, 49.160833)"
72513,FALSE,TRUE,"c(19.927222, 49.172222)"
72505,TRUE,FALSE,"c(19.927222, 49.1575)"
72525,FALSE,TRUE,"c(19.9275, 49.198889)"
71089,TRUE,TRUE,"c(19.906389, 48.793611)"
72458,FALSE,FALSE,"c(19.906417, 49.190389)"
73203,TRUE,FALSE,"c(19.906944, 48.947222)"
71090,TRUE,TRUE,"c(19.905833, 48.793056)"
71009,FALSE,FALSE,"c(19.904167, 49)"
71101,FALSE,FALSE,"c(19.905278, 48.791944)"
72467,FALSE,FALSE,"c(19.905278, 49.173056)"
73201,TRUE,TRUE,"c(19.906944, 48.947222)"
71088,TRUE,TRUE,"c(19.907222, 48.793611)"
71987,TRUE,TRUE,"c(19.907778, 49.221389)"
71986,TRUE,TRUE,"c(19.908056, 49.221111)"
73200,FALSE,TRUE,"c(19.906944, 48.947222)"
73169,TRUE,FALSE,"c(19.906944, 48.95)"
73202,TRUE,TRUE,"c(19.906944, 48.947222)"
72466,TRUE,TRUE,"c(19.906944, 49.173056)"
71605,FALSE,FALSE,"c(19.900833, 49.091667)"
71603,FALSE,TRUE,"c(19.900833, 49.091667)"
71012,TRUE,TRUE,"c(19.904167, 49)"
71602,FALSE,TRUE,"c(19.900833, 49.091667)"
71556,FALSE,FALSE,"c(19.900833, 48.790278)"
71604,FALSE,TRUE,"c(19.900833, 49.091667)"
71606,FALSE,TRUE,"c(19.900833, 49.091667)"
71014,FALSE,FALSE,"c(19.904167, 49)"
71007,FALSE,FALSE,"c(19.904167, 49)"
71010,FALSE,FALSE,"c(19.904167, 49)"
71008,FALSE,FALSE,"c(19.904167, 49)"
71016,FALSE,FALSE,"c(19.904167, 49)"
71019,TRUE,TRUE,"c(19.904167, 49)"
71013,FALSE,FALSE,"c(19.904167, 49)"
71011,FALSE,FALSE,"c(19.904167, 49)"
72484,TRUE,TRUE,"c(19.913556, 49.151972)"
72472,FALSE,FALSE,"c(19.913556, 49.166889)"
71113,FALSE,FALSE,"c(19.913611, 48.810556)"
71873,FALSE,FALSE,"c(19.913333, 48.81)"
71375,FALSE,FALSE,"c(19.913333, 48.811389)"
71115,TRUE,FALSE,"c(19.913333, 48.803056)"
71114,FALSE,FALSE,"c(19.913333, 48.809167)"
72509,TRUE,TRUE,"c(19.913611, 49.1875)"
71483,FALSE,FALSE,"c(19.914444, 49.181389)"
72470,FALSE,TRUE,"c(19.914611, 49.17425)"
72863,TRUE,TRUE,"c(20.307533, 49.247106)"
72460,FALSE,TRUE,"c(19.913972, 49.170361)"
72487,TRUE,TRUE,"c(19.913611, 49.18)"
71378,FALSE,FALSE,"c(19.913889, 48.803889)"
71204,TRUE,TRUE,"c(19.913889, 48.855556)"
71874,FALSE,FALSE,"c(19.910556, 48.801944)"
71379,FALSE,FALSE,"c(19.910556, 48.800833)"
72489,FALSE,TRUE,"c(19.910833, 49.186667)"
73374,TRUE,TRUE,"c(20.308333, 49.173611)"
72277,TRUE,TRUE,"c(19.908333, 49.141667)"
72869,TRUE,TRUE,"c(20.309344, 49.243206)"
71512,TRUE,TRUE,"c(19.91, 49.146944)"
72481,TRUE,TRUE,"c(19.911, 49.195611)"
72469,FALSE,FALSE,"c(19.912694, 49.176222)"
71551,FALSE,FALSE,"c(19.912778, 48.8025)"
71552,TRUE,TRUE,"c(19.913056, 48.801944)"
72468,FALSE,FALSE,"c(19.91225, 49.177556)"
72457,TRUE,TRUE,"c(19.911333, 49.179806)"
71875,FALSE,TRUE,"c(19.911389, 48.802222)"
71116,FALSE,FALSE,"c(19.911667, 48.801389)"
72252,TRUE,TRUE,"c(20.166111, 49.232222)"
71363,TRUE,TRUE,"c(20.166389, 49.287222)"
70494,FALSE,TRUE,"c(20.212222, 49.115833)"
72817,TRUE,TRUE,"c(20.165947, 49.250656)"
71513,FALSE,FALSE,"c(20.165556, 49.2825)"
72805,TRUE,TRUE,"c(20.165856, 49.241139)"
71583,FALSE,FALSE,"c(20.165833, 49.284167)"
72898,TRUE,TRUE,"c(20.212008, 49.263444)"
65352,FALSE,TRUE,"c(20.21148, 49.17058)"
71904,FALSE,FALSE,"c(20.209722, 49.126389)"
72831,TRUE,TRUE,"c(20.166511, 49.242578)"
72809,TRUE,TRUE,"c(20.166353, 49.265594)"
70447,FALSE,FALSE,"c(20.166389, 49.108889)"
70374,TRUE,TRUE,"c(20.166389, 49.108889)"
72852,TRUE,TRUE,"c(20.212817, 49.263669)"
72830,FALSE,FALSE,"c(20.16455, 49.242783)"
70363,TRUE,FALSE,"c(20.165, 49.119167)"
70449,FALSE,FALSE,"c(20.165, 49.104722)"
70450,FALSE,FALSE,"c(20.164167, 49.117778)"
70364,FALSE,TRUE,"c(20.163889, 49.118611)"
71515,FALSE,FALSE,"c(20.163889, 49.283889)"
70375,TRUE,TRUE,"c(20.164167, 49.119722)"
70397,TRUE,TRUE,"c(20.165, 49.104722)"
73379,FALSE,FALSE,"c(20.165, 49.114167)"
71514,TRUE,TRUE,"c(20.165, 49.282778)"
70393,FALSE,FALSE,"c(20.165, 49.104722)"
70448,TRUE,TRUE,"c(20.165, 49.104722)"
70392,FALSE,TRUE,"c(20.165, 49.1075)"
70372,TRUE,TRUE,"c(20.165, 49.104722)"
70708,TRUE,TRUE,"c(20.209722, 49.168056)"
71000,TRUE,FALSE,"c(20.204722, 49.172222)"
70464,FALSE,FALSE,"c(20.204722, 49.128333)"
70463,FALSE,FALSE,"c(20.204722, 49.128611)"
71496,FALSE,TRUE,"c(20.205833, 49.171111)"
71982,FALSE,FALSE,"c(20.206944, 49.171111)"
71520,FALSE,FALSE,"c(20.206667, 49.254444)"
72384,TRUE,TRUE,"c(20.206028, 48.773831)"
73291,FALSE,FALSE,"c(20.166667, 49.283333)"
73288,TRUE,TRUE,"c(20.166667, 49.283333)"
73287,TRUE,TRUE,"c(20.166667, 49.283333)"
70384,FALSE,FALSE,"c(20.203611, 49.119444)"
73299,TRUE,FALSE,"c(20.166667, 49.283333)"
70985,TRUE,TRUE,"c(20.204722, 49.172222)"
70471,TRUE,FALSE,"c(20.204167, 49.130278)"
